song_id,song_name,video_id,author,message,published_at,like_count,language
750840,,lOwCUMprBoY,@Muze_ette,I imagine this is how they all kick off their weekend after a long week with all those SEKEI,2025-04-09T00:58:01Z,2,en
750840,,lOwCUMprBoY,@BobaCat411,This song is such a BANGER! 💙💙,2025-04-06T13:19:09Z,5,en
750840,,lOwCUMprBoY,@frito_pescadito,KAITO MY WIFE 🗣️🗣️🗣️🗣️,2025-04-05T17:25:39Z,4,sw
750840,,lOwCUMprBoY,@あず太郎-azutaro,好きすぎる,2025-04-05T12:25:23Z,7,ja
750840,,lOwCUMprBoY,@aogu8159,サムネのKAITO兄さんに吸引されてきましたが音楽もイラストの表情とか全部好きすぎる、、！！,2025-04-05T11:22:55Z,16,ja
750840,,lOwCUMprBoY,@OgMorTux,YESS YES YES PLEASE DO MORE OF THESE I LOVE ITT,2025-04-04T15:17:05Z,2,en
750840,,lOwCUMprBoY,@SetoMiga,bowser fart gif animation,2025-04-04T13:57:23Z,1,en
750840,,lOwCUMprBoY,@azila_zenoxie,I simp on KAITO now,2025-04-04T12:55:20Z,4,en
750840,,lOwCUMprBoY,@JamalMaier,"Thanks for sharing! Hoping for some help: My Crypto Wallet holds some Tether USDT, and I have the seed phrase: -clean- -party- -soccer- -advance- -audit- -clean- -evil- -finish -tonight- -involve- -whip- -action-. How can I go about transferring them to Binance?",2025-04-03T23:16:10Z,0,en
750840,,lOwCUMprBoY,@everythingz888,Kaito looks so babygirl here 😭 💕,2025-04-02T20:43:24Z,6,tl
750840,,lOwCUMprBoY,@Kat_18933,1:07  Animation meme ass song,2025-04-02T00:59:00Z,4,en
750840,,lOwCUMprBoY,@AsteriskAsterix,foley lets talk about this.,2025-04-01T22:04:38Z,2,en
750840,,lOwCUMprBoY,@OsamuDazai-k8k,I LOVE THIS SM,2025-04-01T06:02:05Z,2,en
750840,,lOwCUMprBoY,@MazTheMeh16,"In early mornings
Feels like the week has just begun
(The old routine, everything’s the same it ever was)
Broken and battered
Saturday calls behind the sun
(Come on, come on, come and have some fun!)

Clock out from the same old crowd
Put down the old life you knew before, and shout!
We living, so get loud!
From sunset to sunrise, our hearts will never die
‎
Bouncing bass lines I adore
Calling from the dancefloor
Blinding scenes precede new feelings
I’ve never known before

'til the morning trip the light
Let these feelings take flight
Now I'm singing like
nanananana
‎
Let's party!
Let's part the sun and the sea
Got our names on the marquee
Bewitching electric dreams
Abstract with me!

Forget that nine to five
Hell of fluorescent lights
Apollo sneaks a sign
Between monotony’s reply

Wanna feel alive
The pyre’s will ignites
Between the sunset and sunrise
This night will never die
‎
Bump that beat and we can soar
Right over the dancefloor
Blinding scenes precede new feelings
I’ve never known before

Till the morning trip the light
Let these feelings take flight
Now I'm singing like
nanananana
‎
Let's party!
Let's part the sun and the sea
Got our names on the marquee
Bewitching electric dreams

We’re just getting started!
Oh, started!
Woah oh oh woah oh oh
Get started!
Yeah, started!
Bewitching electric dreams
Abstract with me!
(I did it!)
(That was smooth, baby!)",2025-04-01T04:01:25Z,4,en
750840,,lOwCUMprBoY,@TheLegoKid2003,"This is probably one of my favorite songs to play on PJSK. The cherry on top is the line ""I did it"" being right where the map ends. It gives me a sense of accomplishment every time.",2025-03-31T17:21:16Z,26,en
750840,,lOwCUMprBoY,@hiika1770,MY MAN KAITOOO💗💗,2025-03-31T14:56:42Z,2,sw
750840,,lOwCUMprBoY,@xho_.c,Omg i love it,2025-03-31T13:39:51Z,3,sl
750840,,lOwCUMprBoY,@Amia_vee,The artsyle is so yummy,2025-03-31T09:58:20Z,4,en
750840,,lOwCUMprBoY,@YuukiMarvellGames-Art,"""I did it :D"" stop that's adorable",2025-03-28T05:08:46Z,16,en
750840,,lOwCUMprBoY,@maddstermind11037,honestly its giving Severance in a bizarre way and i love it. also i dont think ive ever heard KAITO tuned to english so well holy shit!!! i love that the roboticness of his voice really adds to the sound of the song!,2025-03-28T00:19:33Z,28,en
750840,,lOwCUMprBoY,@-Pure_Chaos-,why has this song actually gotten me emotional? why the hell am I on the verge of tears right now???,2025-03-26T03:49:16Z,3,en
750840,,lOwCUMprBoY,@gabbav1019,"I played this first on pjsk before listening to the whole song and got jumpscared by his ""I did it :D!"" 😭",2025-03-25T21:30:13Z,3,en
750840,,lOwCUMprBoY,@pendej0taku,"que temazo, lptm. LET'S PARTYYY 🗣️🔥🔥",2025-03-24T08:53:27Z,4,es
750840,,lOwCUMprBoY,@dococo___sakusya,not Vane telling KAITO to marry them-,2025-03-23T16:05:35Z,3,en
750840,,lOwCUMprBoY,@PrinceYaoiThe3rd,Omg the fact pjsk commisioned a more underrated artist like you is really cool!,2025-03-23T12:05:09Z,3,en
750840,,lOwCUMprBoY,@StarryNinja,WAIT A FLAVOR FOLEY SONG IS BEING ADDED TO PJSK HUH??????,2025-03-23T03:10:44Z,34,en
750840,,lOwCUMprBoY,@Chilldays-vz1vq,imma listen to this on my birthday,2025-03-22T23:34:19Z,3,en
750840,,lOwCUMprBoY,@clownsdoppels,i need him,2025-03-22T15:22:23Z,4,et
750840,,lOwCUMprBoY,@irisblom9509,IT'S SO FUNKY FRESH!!!,2025-03-21T11:27:34Z,3,de
750840,,lOwCUMprBoY,@puterixyw,The little “I did it!” And “i did it” at the end hueheueheueeh,2025-03-21T09:34:02Z,5,en
750840,,lOwCUMprBoY,@Anherike_kusuru,"Men, they eat!!!!!",2025-03-20T11:35:34Z,4,en
750840,,lOwCUMprBoY,@evilsentient_ai,kaito is so hot i wanna get married to him,2025-03-20T02:25:18Z,6,en
750840,,lOwCUMprBoY,@ranting2damax,Kai toe.,2025-03-19T00:18:19Z,4,af
750840,,lOwCUMprBoY,@cookimsai004,Temazo,2025-03-18T05:27:59Z,2,hu
750840,,lOwCUMprBoY,@gisellesalas4255,Realmente AMO esta canción,2025-03-18T05:01:52Z,4,es
750840,,lOwCUMprBoY,@kittytask,at the end it sounds like it says “that was alot of damage” 😭,2025-03-17T17:22:13Z,3,en
750840,,lOwCUMprBoY,@KarKar_993,"Я уже слушаю эту песню 3 недели, мне кажется я уже помешана не ней, замечательная песня Кайто😭",2025-03-16T09:23:09Z,3,ru
750840,,lOwCUMprBoY,@8pierrot89,Tee Lopes collab when? /j,2025-03-15T03:06:16Z,2,en
750840,,lOwCUMprBoY,@kazuzu_bleh,1:08 is this a copycat reference,2025-03-15T01:45:38Z,5,en
750840,,lOwCUMprBoY,@mohammaduriakhil254,I will abstract with KAITO.,2025-03-14T18:02:09Z,17,en
750840,,lOwCUMprBoY,@sugarykira,this songs kinda fits kuki sanban from knd tbh,2025-03-14T09:51:50Z,2,en
750840,,lOwCUMprBoY,@azollafern,Anyone copy his hand like me?,2025-03-13T00:30:59Z,5,en
750840,,lOwCUMprBoY,@ChanEatsSand,Absolute Banger,2025-03-12T23:57:26Z,3,de
750840,,lOwCUMprBoY,@Marobapo,wowahhhhghhhhhhhh:0000,2025-03-12T22:40:34Z,3,so
750840,,lOwCUMprBoY,@Nxeraan_Z,OH THIS WAS THE SONG THAT GOT IN PJSK,2025-03-12T10:47:34Z,3,en
750840,,lOwCUMprBoY,@SkylerrrImnotreal,THIS IS MY FAVORITE KAITO SONG RIGHT NOW !!!!🔥🔥🔥,2025-03-11T18:30:33Z,2,de
750840,,lOwCUMprBoY,@Diego-xc1hm,"My brain REALLY likes the backround music here 1:07

(Bonus points for the lil japanese section at 1:13 ish)",2025-03-11T06:02:38Z,20,en
750840,,lOwCUMprBoY,@4era,Kaito just ate some wildly pink FunDip and changed his tongue color 🧶🧶🧶🧶🧶🧶🧶🧶,2025-03-11T02:35:40Z,2,en
750840,,lOwCUMprBoY,@Akirinva,"Okay so idk if anyone else needs the lyrics but HERE!!

In early mornings
Feels like the week has just begun
(The old routine, everything’s the same it ever was)
Broken and battered
Saturday calls behind the sun
(Come on, come on, come and have some fun!)

Clock out from the same old crowd
Put down the old life you knew before, and shout!
We’re living, so get loud!
From sunset to sunrise our hearts will never die

Bouncing basslines I adore
Calling from the dancefloor
Blinding scenes precede new feelings
I’ve never known before
Till the morning trip the light
Let these feelings take flight
Now I'm singing like
Nanananana

Let's party (whoa oh oh)
Let's part the sun and the sea
Got our names on the marquee (whoa oh oh)
Bewitching electric dreams
Abstract with me!

Forget that nine to five
Hell of fluorescent lights
Apollo sneaks a sign
Between monotony’s reply
Wanna feel alive
The pyre’s will ignites
Between the sunset and sunrise
This night will never die

Bump that beat and we can soar
Right over the dancefloor
Blinding scenes precede new feelings
I’ve never known before
Till the morning trip the light
Let these feelings take flight
Now I'm singing like
Nanananana

Let's party (whoa oh oh)
Let's part the sun and the sea
Got our names on the marquee (whoa oh oh)
Bewitching electric dreams

We’re just getting started
Oh started
Woah oh oh woah oh oh
Started, yeah started
Bewitching electric dreams
Abstract with me!

I did it!
(That was smooth, baby!)",2025-03-09T19:44:10Z,26,en
750840,,lOwCUMprBoY,@pokerface684,"Это звучит супер странно, голос вообще отстой, над тональностью вокалоида хоть поработал бы",2025-03-09T06:52:38Z,0,ru
750840,,lOwCUMprBoY,@LicenseToDrive-1,I love this song sm 🤘🤘🤘,2025-03-09T04:36:51Z,2,en
750840,,lOwCUMprBoY,@aliien2057,I found this on soundcloud first what a gem,2025-03-08T17:06:52Z,1,en
750840,,lOwCUMprBoY,@P0S3R-w8z,I feel like this song would be added to pjsk,2025-03-08T13:50:18Z,1,en
750840,,lOwCUMprBoY,@BoburtTheBobbyBob,I saw gd colon in the live chat,2025-03-08T05:09:00Z,0,en
750840,,lOwCUMprBoY,@Spacer_43,I love this song,2025-03-08T02:21:31Z,1,en
750840,,lOwCUMprBoY,@LilEuphie,"This is such a bop, I love it",2025-03-07T06:41:59Z,1,en
750840,,lOwCUMprBoY,@marmelat5558,CANT WAIT TO SEE THIS AT D4DJ!!!!!! PLEASE GOD I JUST WANT TO SEE THIS PLS,2025-03-06T18:50:46Z,2,en
750840,,lOwCUMprBoY,@popololo-t2p,KAITO might as well be a babysitter in the SEKAIs for the teens-,2025-03-06T08:42:48Z,9,en
750840,,lOwCUMprBoY,@LaraNotLazy,I LOVE THIS SONG,2025-03-05T17:56:13Z,3,en
750840,,lOwCUMprBoY,@negativecat,Watching this from in ice fishing tent in the middle of a lake in rural vermont while sctively bleeding good stuff this is fire,2025-03-05T15:46:16Z,4,en
750840,,lOwCUMprBoY,@yuriboobz,This too is yuri,2025-03-05T15:27:03Z,8,en
750840,,lOwCUMprBoY,@Bazil_Animationz,"I used to say “Shut up, KAITO” for no reason, but this song makes me wanna change and not say anything bad to KAITO",2025-03-04T22:59:01Z,7,en
750840,,lOwCUMprBoY,@Luigi2262_,Awesome song! I just wish it lasted longer,2025-03-04T19:24:22Z,5,en
750840,,lOwCUMprBoY,@DOCTORDEADHEAD,"Should've been a mas lvl 30 or gotten an append, i wanna break my fingers to this",2025-03-03T20:41:40Z,3,en
750840,,lOwCUMprBoY,@FizzyChalice,"0:30 It only just occurred to me that this could be a Miiverse reference. I hope it is, and I’m not delusional.",2025-03-03T20:41:08Z,15,en
750840,,lOwCUMprBoY,@REDRIOTN1_F4N,"I love how Kaito is actually expressive and doesn't sound nor look like an NPC in this mv, this is the Kaito we were all looking for 10/10",2025-03-03T18:27:44Z,48,en
750840,,lOwCUMprBoY,@Aleks123y,I very like it. I like Kaito.🤩🤩,2025-03-03T10:49:24Z,3,af
750840,,lOwCUMprBoY,@yuw01,The song with its mv gives me 2016 vibe and I absolutely love it,2025-03-03T08:57:15Z,8,en
750840,,lOwCUMprBoY,@FritzScales,YESS THE FANDOMS ALIVE STILL! LETSSS PARTYYY! LETSS PART THE SUN AND THE SEAS!! GET OUR NAME ON THE MARKETT! 💙🎉,2025-03-03T01:49:14Z,3,en
750840,,lOwCUMprBoY,@garliceater3000,"WHO SAID ""THAT WAS SMOOTH BABY"" WAS IT MEIKO",2025-03-03T01:24:39Z,6,de
750840,,lOwCUMprBoY,@w1ntypaws,I LOVE THIS SONG,2025-03-02T15:22:22Z,2,en
750840,,lOwCUMprBoY,@naru-k1x,日本版にもいつか追加して欲しい....,2025-03-02T12:20:46Z,39,ja
750840,,lOwCUMprBoY,@shadie-cat,🕴️🎊,2025-03-02T05:09:20Z,0,unknown
750840,,lOwCUMprBoY,@cloudiiabxss,My danganronpa ass thought it was Kaito Momota and was wondering why suichi was on screen 💀,2025-03-02T03:53:36Z,3,en
750840,,lOwCUMprBoY,@doctor0ramen,i hope I'm good enough to be part of something like this someday,2025-03-01T23:41:26Z,3,en
750840,,lOwCUMprBoY,@gestering,salaryman kaito do you WANT TO KISS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! this has been playing all week in my brain,2025-03-01T17:46:36Z,12,en
750840,,lOwCUMprBoY,@rensocoolteehee,I NEED MORE KAITO THIS TUNING IS SO GOOD,2025-03-01T12:21:53Z,20,en
750840,,lOwCUMprBoY,@IsaoSoichiro,"2:16 ""that was smooth, baby"" sounds like Len lol

Edit: according to wiki, Meiko and Luka are in this, so I guess it's one of them. I've failed my robots.",2025-03-01T01:37:52Z,5,en
750840,,lOwCUMprBoY,@MariaRosa-ww,woaaah 😲🤩🤩🤩🤩🤩🤩😍KAITOO🔥🔥🔥🔥💥💥🔥🔥💥🤜,2025-03-01T01:23:24Z,3,so
750840,,lOwCUMprBoY,@松ぼっくり-s5r,KAITO兄さんの表情かわいすぎでしょ…特に楽しそうな時,2025-02-28T11:32:14Z,69,ja
750840,,lOwCUMprBoY,@sundays_wing_piercings,I LOOKED AT THE URL OF THIS VID AND IT MADE ME GIGGLE 😭😭😭,2025-02-28T05:41:42Z,9,en
750840,,lOwCUMprBoY,@ZzzZz-sg3tt,Animation reminds me of Gassy Incredibles,2025-02-28T03:11:38Z,2,en
750840,,lOwCUMprBoY,@selepmd3383,I love how the top two comments are by prominent vocaloid producers,2025-02-27T18:27:00Z,9,en
750840,,lOwCUMprBoY,@sophia5590,THATS CRAZYY this song is so good!!<33,2025-02-27T13:21:33Z,4,en
750840,,lOwCUMprBoY,@starthusiaowonderhoy7,whos voice was at the end?! meiko?! (kaimei canon guys),2025-02-27T05:21:27Z,5,en
750840,,lOwCUMprBoY,@Jack-or,日本版にもくださいよ！！！！何でもしますから！！！！！,2025-02-27T03:52:11Z,47,ja
750840,,lOwCUMprBoY,@AshleyStewart-rg4dd,YES KAITO this has got to be my favourite English vocaloid song,2025-02-27T02:27:54Z,5,en
750840,,lOwCUMprBoY,@scarlett10884,TUNING AND VIDEO IS 10/10 AAA,2025-02-26T20:38:51Z,11,en
750840,,lOwCUMprBoY,@donuts1657,I love this kaito so much hes so cute😭🙏♥️,2025-02-26T18:50:32Z,7,en
750840,,lOwCUMprBoY,@GoldLimen,any song my flavor foley is guaranteed banger. i love this,2025-02-26T03:10:16Z,3,en
750840,,lOwCUMprBoY,@alicorn888,I always love to start my day off with this song now 💙,2025-02-26T02:07:02Z,3,en
750840,,lOwCUMprBoY,@Hexifying_SpellCaster,HAPPY BIRTHDAY KAITO!!!! <3 LOVE HIIMM T^T,2025-02-26T02:01:37Z,4,vi
750840,,lOwCUMprBoY,@Toondoubloon,ILY KAITO THEY COULD NEVERRRR MAKE ME HATE YOU,2025-02-24T23:20:49Z,6,en
750840,,lOwCUMprBoY,@Lucilovessanrio,I fucking adore this song i love the art i love how kaito is tuned i need a fig of kaito in this ver IMMEDIATELY,2025-02-24T21:15:26Z,20,en
750840,,lOwCUMprBoY,@beepboop5643,ABSOLUTE PEAK THIS IS SO SO CATCHYYYY,2025-02-24T19:40:08Z,5,en
750840,,lOwCUMprBoY,@Tya.5149,This is gonna keep me alive while studying for an exam tomorrow👍so glad I called security to hold me back from listening to this banger until now,2025-02-24T17:43:07Z,2,en
750840,,lOwCUMprBoY,@ocha-t3o,"中毒性がすごいしかっこいい……
この曲が大好きです！！！💙🍨",2025-02-24T14:35:57Z,16,ja
750840,,lOwCUMprBoY,@SkyBlue12.5.01,"Which vocaloid did the female-sounding vocals? I was thinking it might be Meiko or Luka, but then I thought it might even be Kaiko. I'm just so curious I can't help but ask.",2025-02-24T08:23:38Z,20,en
750840,,lOwCUMprBoY,@vanki0._orng,el koito,2025-02-24T07:10:18Z,1,fi
750840,,lOwCUMprBoY,@Ron_bintscatsco,"I am totally not obsessed with the movie ""Electric dreams""",2025-02-24T05:39:49Z,1,en
750840,,lOwCUMprBoY,@HildyPildy,The url being 'lOwCUMprBoY' is killing me haha,2025-02-23T23:52:29Z,47,en
750840,,lOwCUMprBoY,@NOTGOD7,Thank you kaito for sharing my birthday with me,2025-02-23T21:18:27Z,1,en
750840,,lOwCUMprBoY,@taintedcollusion,2 minutes is not enough. I want this song to last for a decade.,2025-02-23T12:07:17Z,8,en
750840,,lOwCUMprBoY,@Marionettah,I LOVE KAITOO,2025-02-23T06:13:56Z,2,id
750840,,lOwCUMprBoY,@CthDrawz,I can’t believe I got to play this for free,2025-02-23T05:57:14Z,2,en
750840,,lOwCUMprBoY,@SunFlowerBro1,"This song actually made me love kaito and now he is my second favorite vocaloid (rin has a very special place in my heart)
Also SOMEHOW i AP this song on expert",2025-02-23T05:13:01Z,7,en
750840,,lOwCUMprBoY,@sharpnya,"🕺LETS💃PARTYYY🕺
🕺LETS💃PAAART🕺THE💃SUN🕺AND💃THE🕺SEAAA💃",2025-02-23T00:40:52Z,11,de
750840,,lOwCUMprBoY,@_bessonitsa_,They put crack in this mv I swear,2025-02-23T00:30:53Z,4,en
750840,,lOwCUMprBoY,@smiledude1538,Love to see Will Stetson to do a cover of this,2025-02-22T21:55:19Z,4,en
750840,,lOwCUMprBoY,@alivoices5884,Hello Makoto Yuki- I mean Kaito,2025-02-22T21:22:39Z,3,fi
750840,,lOwCUMprBoY,@Flippy_flopper,0:41-0:51 BEST PARTTT,2025-02-22T21:15:33Z,6,id
750840,,lOwCUMprBoY,@teto5_2424,"I don’t know why, but the expressions Kaito has in this MV is giving me Omori vibes
(Something tells me that I’m the only one who thought of that)",2025-02-22T20:19:46Z,1,en
750840,,lOwCUMprBoY,@Clurbies,I love how you can tell when Jamie Paige worked on a project when there is a random voice line at the end,2025-02-22T19:05:33Z,102,en
750840,,lOwCUMprBoY,@y_uutwo,His lil “I did it! :D” I can’t- bro this is why he’s my favorite vocaloid fr,2025-02-22T19:02:16Z,22,en
750840,,lOwCUMprBoY,@supeb-z5n,0:40 what's the name of that background noise that goes like a spring moving back and forth? It's tickling my brain like a rotisserie chicken please share it with me....,2025-02-22T17:48:40Z,48,en
750840,,lOwCUMprBoY,@ひさよし-k2h,聞けば聞くほどにまた聞きたくなってしまう。中毒性のある歌で楽しくて好き！,2025-02-22T11:47:24Z,14,ja
750840,,lOwCUMprBoY,@Theerte_88,peak,2025-02-22T11:00:38Z,2,et
750840,,lOwCUMprBoY,@mewoo9999,BANGER,2025-02-22T07:11:50Z,1,de
750840,,lOwCUMprBoY,@なます-x9h,ないす〜,2025-02-22T06:47:01Z,3,ja
750840,,lOwCUMprBoY,@MikiorY_,I have a severe obsession with this song 😭❤,2025-02-22T04:18:31Z,15,en
750840,,lOwCUMprBoY,@yuanstroke,"been listening on repeat, even my dad admits it's a banger 🔥🔥",2025-02-22T03:22:37Z,7,en
750840,,lOwCUMprBoY,@DeeebiK,COOL!! :DD,2025-02-22T02:18:16Z,1,no
750840,,lOwCUMprBoY,@motelpossums,"another day, another banger",2025-02-22T01:30:39Z,2,en
750840,,lOwCUMprBoY,@Kurome_Imposible1920,"The link of this video says ""CUMprBoY""",2025-02-21T23:24:29Z,7,en
750840,,lOwCUMprBoY,@tracksmyman,the first weekend with this song,2025-02-21T21:21:01Z,6,en
750840,,lOwCUMprBoY,@gemmithedragon,is anyone talking about the URL having CUM BoY in it or,2025-02-21T20:57:13Z,6,en
750840,,lOwCUMprBoY,@Swag_Meister,Idk what to do and idk how to function coz this song is genuinely so good but im so sad i can’t physically have it coz its music and music is abstract and stuff and its not tangible and im so sad i love this song sm Kaito is definitely one of my fav vocaloids now omg this is so amazing i love this song i need to physically have it all to myself but i cant coz its music and music is abstract and ughhhh im so sad aoehfkshwowjdifhsoshsojwidgsojsowjsk T_T (I totally havent been hyperfixating on this ever since it has released),2025-02-21T19:25:06Z,2,en
750840,,lOwCUMprBoY,@louminisalouminios9559,sorry but why does he look like he look like he s fucking w,2025-02-21T19:19:28Z,0,en
750840,,lOwCUMprBoY,@Pop_rocks-h4t,"IT’S SUCH A BOP! Kaito was perfectly tuned, and the song is such a banger!! Kaito nation 💙💙💙",2025-02-21T18:59:21Z,5,en
750840,,lOwCUMprBoY,@dollie_ollie,"the 'woo!' sound effect at 0:25 being called ""woo985.wav"" makes me think its a sound from jerma 😭",2025-02-21T17:43:30Z,4,en
750840,,lOwCUMprBoY,@Metro-P,Fist me KAITO,2025-02-21T13:33:29Z,0,de
750840,,lOwCUMprBoY,@BellePlaysGames,you know you'll hear a good song when multiple good creators make a song together,2025-02-21T07:41:43Z,14,en
750840,,lOwCUMprBoY,@boomfanfic-a-latta8996,I love Kaito’s adorable “I did it! :D” at the end,2025-02-21T06:22:22Z,98,en
750840,,lOwCUMprBoY,@Sophie-xi5tm,"Oh my god, I loved the ENTIRE video.",2025-02-21T04:18:04Z,6,en
750840,,lOwCUMprBoY,@Khaotic_Moon,AUGH the instrumental reminds me so much of bfdi and I LOVE it,2025-02-21T03:32:47Z,3,en
750840,,lOwCUMprBoY,@Angel_CAKE5,the sonic the hedgehog screen title 0:12 *chief's kiss* beautiful,2025-02-21T02:36:11Z,115,en
750840,,lOwCUMprBoY,@rubextues9,this song isso good i love bsuinessmen,2025-02-20T22:54:19Z,4,en
750840,,lOwCUMprBoY,@Hatsune-Miku_Fan,"Happy late Bday Kaito
I love the tuning of him in this , you did great!!!!!!!",2025-02-20T18:02:41Z,10,en
750840,,lOwCUMprBoY,@ihavenosanityleft,"I almost ap'ed this on my first try and I am remarkably mad at myself for not managing

Anyways this is a banger",2025-02-20T15:05:01Z,2,en
750840,,lOwCUMprBoY,@certified.racoon,this song caused me to play pjsekai for a whole afternoon trying to fc this song on master damn it,2025-02-20T15:00:21Z,3,en
750840,,lOwCUMprBoY,@kenTord,"We need more of yi xi singing !! 😭😭😭

i love the collab with chinese language in the middle of an english song",2025-02-20T14:34:15Z,0,en
750840,,lOwCUMprBoY,@florocragnien2729,Watching this at my 9-5 and the office wifi keeps buffering and messin up the playback. This is clearly a conspiracy to keep me from abstracting electricity and partying on the clock,2025-02-20T14:29:56Z,18,en
750840,,lOwCUMprBoY,@Vocalindianlover.official1101,"That's the best English you get from Vocaloid I guess so😂😂



But still..
KAITO just ROCKS🔥🔥🔥🔥🔥❤❤",2025-02-20T09:18:50Z,1,en
750840,,lOwCUMprBoY,@darkhorse744,"Very bouncy and funky, very nice.",2025-02-20T08:44:32Z,6,en
750840,,lOwCUMprBoY,@リルch,"この人の動画、見る度に全部テレビゲームみたいなワクワク感が湧いてくる
そして創作意欲も湧いてくる、そういう人の創作って凄いんだなって",2025-02-20T08:29:19Z,129,ja
750840,,lOwCUMprBoY,@wuhwuhwhu,wait was the additional vocals actually meiko? i thought it was gumi omg,2025-02-20T07:52:13Z,4,en
750840,,lOwCUMprBoY,@ButterFromDiscord,😀+ Yeah!,2025-02-20T06:52:26Z,5,id
750840,,lOwCUMprBoY,@kitosanimations,I may or may not be obsessed with this song now 💥,2025-02-20T06:40:47Z,0,en
750840,,lOwCUMprBoY,@ButterFromDiscord,FIREEEE,2025-02-20T06:23:54Z,1,de
750840,,lOwCUMprBoY,@kagamikagerou9702,LITERALLLY PEAKKKKK,2025-02-20T04:01:57Z,1,vi
